question_id,db_id,gold_sql,predicted_sql,esm_match,exec_match,pred_syntax_valid,gold_syntax_valid,is_select1,pred_valid,gold_valid,comparison,pred_latency_ms,gold_latency_ms,pred_error,gold_error,pred_syntax_error
17,transaction_enose,"SELECT type, AVG(CAST(SUBSTRING_INDEX(SUBSTRING_INDEX(value, 'Score:', -1), ',', 1) AS DECIMAL(5,2))) AS avg_score FROM transaction_enose GROUP BY type ORDER BY avg_score DESC","SELECT AVG(JSON_UNQUOTE(JSON_EXTRACT(data_send, '$.score'))) AS rata_rata FROM transaction_enose WHERE type = 'teh'",False,False,True,True,False,True,True,mismatch,0.852,1.554,,,
18,transaction_enose,"SELECT device_id, COUNT(*) AS total FROM transaction_enose GROUP BY device_id ORDER BY total DESC LIMIT 1",SELECT device_id FROM transaction_enose GROUP BY device_id ORDER BY COUNT(*) DESC LIMIT 1,False,False,True,True,False,True,True,mismatch,1.2,0.839,,,
19,transaction_enose,"SELECT DATE(date_time) AS tanggal, COUNT(*) AS total FROM transaction_enose WHERE device_id = 'e-nose_1' AND YEAR(date_time) = 2025 AND MONTH(date_time) = 7 GROUP BY tanggal ORDER BY tanggal",SELECT COUNT(*) AS total FROM transaction_enose WHERE MONTH(date_time) = 7 AND YEAR(date_time) = 2025 AND device_id = 'e-nose_1' GROUP BY DATE(date_time),False,False,True,True,False,True,True,mismatch,0.723,0.778,,,
20,transaction_enose,"SELECT DATE(date_time) AS tanggal, COUNT(*) AS total FROM transaction_enose GROUP BY tanggal ORDER BY total DESC LIMIT 1","SELECT DATE(date_time) AS hari, COUNT(*) AS total FROM transaction_enose GROUP BY DATE(date_time) ORDER BY total DESC LIMIT 1",False,True,True,True,False,True,True,match,0.774,0.635,,,
21,transaction_enose,"SELECT ROUND(COUNT(CASE WHEN value LIKE '%Cacat Mutu%' THEN 1 END) * 100.0 / COUNT(*), 2) AS persen_cacat_mutu FROM transaction_enose","SELECT CAST(SUM(CASE WHEN JSON_EXTRACT(data_send, '$.type') = 'Cacat Mutu' THEN 1 ELSE 0 END) AS DECIMAL(10, 2)) * 100 / COUNT(*) AS persentase FROM transaction_enose",False,False,True,True,False,True,True,mismatch,1.414,0.832,,,
22,transaction_enose,"SELECT DATE_FORMAT(date_time, '%Y-%m') AS bulan, COUNT(*) AS total FROM transaction_enose GROUP BY bulan HAVING total > 20 ORDER BY bulan","SELECT YEAR(date_time) AS tahun, MONTH(date_time) AS bulan, COUNT(*) AS total_transaksi FROM transaction_enose WHERE JSON_EXTRACT(data_send, '$.value') > 20 GROUP BY YEAR(date_time), MONTH(date_time) ORDER BY total_transaksi DESC",False,False,True,True,False,True,True,mismatch,1.412,0.923,,,
23,transaction_enose,SELECT * FROM transaction_enose WHERE DATE(date_time) = (SELECT DATE(date_time) FROM transaction_enose GROUP BY DATE(date_time) ORDER BY COUNT(*) DESC LIMIT 1),"SELECT t1.date_time, t1.device_id, t1.type, t1.data_send, t1.value FROM transaction_enose t1 JOIN (SELECT YEAR(date_time) AS tahun, MONTH(date_time) AS bulan, COUNT(*) AS total_transaksi FROM transaction_enose GROUP BY tahun, bulan ORDER BY total_transaksi DESC LIMIT 1) t2 ON t1.tahun = t2.tahun AND t1.bulan = t2.bulan",False,False,False,True,False,False,True,pred_error,0.414,1.228,"(pymysql.err.OperationalError) (1054, ""Unknown column 't1.tahun' in 'on clause'"")
[SQL: SELECT t1.date_time, t1.device_id, t1.type, t1.data_send, t1.value FROM transaction_enose t1 JOIN (SELECT YEAR(date_time) AS tahun, MONTH(date_time) AS bulan, COUNT(*) AS total_transaksi FROM transaction_enose GROUP BY tahun, bulan ORDER BY total_transaksi DESC LIMIT 1) t2 ON t1.tahun = t2.tahun AND t1.bulan = t2.bulan]
(Background on this error at: https://sqlalche.me/e/20/e3q8)",,"(pymysql.err.OperationalError) (1054, ""Unknown column 't1.tahun' in 'on clause'"")
[SQL: SELECT * FROM (SELECT t1.date_time, t1.device_id, t1.type, t1.data_send, t1.value FROM transaction_enose t1 JOIN (SELECT YEAR(date_time) AS tahun, MONTH(date_time) AS bulan, COUNT(*) AS total_transaksi FROM transaction_enose GROUP BY tahun, bulan ORDER BY total_transaksi DESC LIMIT 1) t2 ON t1.tahun = t2.tahun AND t1.bulan = t2.bulan) AS __syntax_check LIMIT 0]
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
24,transaction_object_detection,SELECT * FROM transaction_object_detection,SELECT * FROM transaction_object_detection,True,True,True,True,False,True,True,match,33.788,33.29,,,
25,transaction_object_detection,SELECT * FROM transaction_object_detection ORDER BY detection_time DESC LIMIT 10,SELECT * FROM transaction_object_detection ORDER BY detection_time DESC LIMIT 10,True,True,True,True,False,True,True,match,5.165,4.946,,,
26,transaction_object_detection,SELECT * FROM transaction_object_detection ORDER BY detection_time DESC LIMIT 1,SELECT * FROM transaction_object_detection ORDER BY detection_time DESC LIMIT 1,True,True,True,True,False,True,True,match,3.669,4.122,,,
27,transaction_object_detection,SELECT * FROM transaction_object_detection ORDER BY detection_time ASC LIMIT 1,SELECT * FROM transaction_object_detection ORDER BY detection_time LIMIT 1,False,True,True,True,False,True,True,match,4.126,3.783,,,
28,transaction_object_detection,SELECT DISTINCT type FROM transaction_object_detection,SELECT DISTINCT type FROM transaction_object_detection,True,True,True,True,False,True,True,match,4.633,5.643,,,
29,transaction_object_detection,SELECT * FROM transaction_object_detection WHERE type = 'car',SELECT * FROM transaction_object_detection WHERE type = 'car',True,True,True,True,False,True,True,match,6.806,7.415,,,
30,transaction_object_detection,SELECT COUNT(*) AS total_record FROM transaction_object_detection WHERE type = 'bus',SELECT COUNT(*) AS total FROM transaction_object_detection WHERE type = 'bus',True,True,True,True,False,True,True,match,4.335,4.08,,,
31,transaction_object_detection,SELECT * FROM transaction_object_detection WHERE value < 5,SELECT * FROM transaction_object_detection WHERE value < 5,True,True,True,True,False,True,True,match,31.287,30.297,,,
32,transaction_object_detection,SELECT MAX(detection_time) AS deteksi_terakhir FROM transaction_object_detection,SELECT MAX(detection_time) AS terakhir FROM transaction_object_detection,True,True,True,True,False,True,True,match,4.716,4.861,,,
33,transaction_object_detection,SELECT MIN(value) AS min_objek FROM transaction_object_detection,SELECT MIN(value) AS min_value FROM transaction_object_detection GROUP BY user_key,False,False,True,True,False,True,True,mismatch,70.12,6.345,,,
34,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC","SELECT type, COUNT(*) AS total FROM transaction_object_detection GROUP BY type",False,False,True,True,False,True,True,mismatch,10.466,11.793,,,
35,transaction_object_detection,"SELECT type, COUNT(*) AS jumlah_record FROM transaction_object_detection GROUP BY type ORDER BY jumlah_record DESC","SELECT type, COUNT(*) AS total FROM transaction_object_detection GROUP BY type",False,True,True,True,False,True,True,match,19.203,6.488,,,
36,transaction_object_detection,"SELECT DATE(detection_time) AS tanggal, SUM(value) AS total FROM transaction_object_detection GROUP BY tanggal ORDER BY tanggal","SELECT DATE(detection_time) AS tanggal, COUNT(*) AS total FROM transaction_object_detection GROUP BY DATE(detection_time)",False,False,True,True,False,True,True,mismatch,11.149,13.257,,,
37,transaction_object_detection,"SELECT HOUR(detection_time) AS jam, SUM(value) AS total FROM transaction_object_detection WHERE DATE(detection_time) = '2025-02-19' GROUP BY jam ORDER BY jam","SELECT HOUR(detection_time) AS jam, COUNT(*) AS total FROM transaction_object_detection WHERE DATE(detection_time) = '2025-02-19' GROUP BY HOUR(detection_time)",False,False,True,True,False,True,True,mismatch,5.374,5.278,,,
38,transaction_object_detection,"SELECT DATE(detection_time) AS tanggal, type, SUM(value) AS total FROM transaction_object_detection GROUP BY tanggal, type ORDER BY tanggal, type","SELECT DATE(detection_time) AS tanggal, type, COUNT(*) AS total FROM transaction_object_detection GROUP BY DATE(detection_time), type",False,False,True,True,False,True,True,mismatch,14.511,20.28,,,
39,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC LIMIT 1","SELECT type, COUNT(*) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC LIMIT 1",False,False,True,True,False,True,True,mismatch,6.607,12.514,,,
40,transaction_object_detection,"SELECT type, COUNT(*) AS jumlah_record FROM transaction_object_detection GROUP BY type ORDER BY jumlah_record DESC LIMIT 1","SELECT type, COUNT(*) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC LIMIT 1",False,True,True,True,False,True,True,match,6.61,6.941,,,
41,transaction_object_detection,"SELECT HOUR(detection_time) AS jam, SUM(value) AS total FROM transaction_object_detection WHERE type = 'people' GROUP BY jam ORDER BY total DESC LIMIT 1","SELECT TIME(detection_time) AS jam, COUNT(*) AS total FROM transaction_object_detection WHERE type = 'people' GROUP BY TIME(detection_time) ORDER BY total DESC LIMIT 1",False,False,True,True,False,True,True,mismatch,5.315,4.396,,,
42,transaction_object_detection,"SELECT type, SUM(value) AS total, ROUND(SUM(value) * 100.0 / (SELECT SUM(value) FROM transaction_object_detection), 2) AS persentase FROM transaction_object_detection GROUP BY type ORDER BY total DESC","SELECT CONCAT(FORMAT(SUM(CASE WHEN type = 'type1' THEN value ELSE 0 END) * 100 / SUM(value), 2), '%') AS type1, CONCAT(FORMAT(SUM(CASE WHEN type = 'type2' THEN value ELSE 0 END) * 100 / SUM(value), 2), '%') AS type2 FROM transaction_object_detection",False,False,True,True,False,True,True,mismatch,6.798,17.203,,,
43,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection WHERE device_id = 'edge_1' GROUP BY type ORDER BY total DESC","SELECT type, COUNT(*) AS total FROM transaction_object_detection WHERE device_id = 'edge_1' GROUP BY type",False,False,True,True,False,True,True,mismatch,6.372,13.204,,,
44,transaction_enose + transaction_object_detection,SELECT DISTINCT device_id FROM transaction_enose WHERE device_id NOT IN (SELECT DISTINCT device_id FROM transaction_object_detection),SELECT device_id FROM transaction_enose WHERE device_id NOT IN (SELECT device_id FROM transaction_object_detection),False,False,True,True,False,True,True,mismatch,6.344,5.977,,,
45,transaction_enose + transaction_object_detection,"SELECT tanggal, SUM(total) AS total_gabungan FROM (SELECT DATE(date_time) AS tanggal, COUNT(*) AS total FROM transaction_enose GROUP BY DATE(date_time) UNION ALL SELECT DATE(detection_time) AS tanggal, COUNT(*) AS total FROM transaction_object_detection GROUP BY DATE(detection_time)) AS gabungan GROUP BY tanggal ORDER BY tanggal",SELECT COUNT(*) AS total FROM (SELECT date_time FROM transaction_enose UNION SELECT detection_time FROM transaction_object_detection) AS combined_table GROUP BY date_time,False,False,True,True,False,True,True,mismatch,20.975,10.528,,,
