question_id,db_id,gold_sql,predicted_sql,esm_match,exec_match,pred_syntax_valid,gold_syntax_valid,is_select1,pred_valid,gold_valid,comparison,pred_latency_ms,gold_latency_ms,pred_error,gold_error,pred_syntax_error
12,transaction_enose,SELECT * FROM transaction_enose WHERE TIME(date_time) BETWEEN '10:00:00' AND '12:00:00',SELECT * FROM transaction_enose WHERE HOUR(date_time) BETWEEN 10 AND 11 ORDER BY date_time ASC LIMIT 50,False,False,True,True,False,True,True,mismatch,1.268,1.162,,,
13,transaction_enose,"SELECT MIN(CAST(SUBSTRING_INDEX(SUBSTRING_INDEX(value, 'Score:', -1), ',', 1) AS DECIMAL(5,2))) AS min_score FROM transaction_enose","SELECT MIN(CAST(JSON_UNQUOTE(JSON_EXTRACT(value, '$.classificationScore')) AS UNSIGNED)) AS min_score FROM transaction_enose ORDER BY min_score ASC LIMIT 1",False,False,True,True,False,True,True,mismatch,0.375,0.802,,,
14,transaction_enose,"SELECT device_id, COUNT(*) AS total FROM transaction_enose GROUP BY device_id ORDER BY total DESC","SELECT device_id, COUNT(*) AS transaction_count FROM transaction_enose GROUP BY device_id",False,True,True,True,False,True,True,match,0.352,0.366,,,
15,transaction_enose,"SELECT SUM(CASE WHEN value LIKE '%Class:Baik%' THEN 1 ELSE 0 END) AS total_baik, SUM(CASE WHEN value LIKE '%Cacat Mutu%' THEN 1 ELSE 0 END) AS total_cacat_mutu FROM transaction_enose","SELECT COUNT(*) AS total FROM transaction_enose WHERE type IN ('Baik', 'Cacat Mutu')",False,False,True,True,False,True,True,mismatch,0.433,0.883,,,
16,transaction_enose,"SELECT SUM(CASE WHEN value LIKE '%Multiclass:A%' THEN 1 ELSE 0 END) AS A, SUM(CASE WHEN value LIKE '%Multiclass:B%' THEN 1 ELSE 0 END) AS B, SUM(CASE WHEN value LIKE '%Multiclass:C%' THEN 1 ELSE 0 END) AS C, SUM(CASE WHEN value LIKE '%Multiclass:D%' THEN 1 ELSE 0 END) AS D, SUM(CASE WHEN value LIKE '%Multiclass:E%' THEN 1 ELSE 0 END) AS E FROM transaction_enose","SELECT device_id, COUNT(*) AS transaction_count FROM transaction_enose WHERE type IN ('A', 'B', 'C', 'D', 'E') GROUP BY device_id ORDER BY transaction_count DESC",False,False,True,True,False,True,True,mismatch,0.882,0.645,,,
17,transaction_enose,"SELECT type, AVG(CAST(SUBSTRING_INDEX(SUBSTRING_INDEX(value, 'Score:', -1), ',', 1) AS DECIMAL(5,2))) AS avg_score FROM transaction_enose GROUP BY type ORDER BY avg_score DESC","SELECT type, AVG(CAST(JSON_UNQUOTE(JSON_EXTRACT(value, '$.score')) AS UNSIGNED)) AS average_score FROM transaction_enose GROUP BY type ORDER BY average_score DESC LIMIT 50",False,False,True,True,False,True,True,mismatch,0.522,1.18,,,
18,transaction_enose,"SELECT device_id, COUNT(*) AS total FROM transaction_enose GROUP BY device_id ORDER BY total DESC LIMIT 1","SELECT device_id, COUNT(*) AS count FROM transaction_enose GROUP BY device_id ORDER BY count DESC LIMIT 1",False,True,True,True,False,True,True,match,0.76,0.746,,,
19,transaction_enose,"SELECT DATE(date_time) AS tanggal, COUNT(*) AS total FROM transaction_enose WHERE device_id = 'e-nose_1' AND YEAR(date_time) = 2025 AND MONTH(date_time) = 7 GROUP BY tanggal ORDER BY tanggal","SELECT DATE(date_time) AS day, COUNT(*) AS daily_transactions FROM transaction_enose WHERE device_id = 'e-nose_1' AND YEAR(date_time) = 2025 AND MONTH(date_time) = 7 GROUP BY day ORDER BY day ASC LIMIT 31",False,True,True,True,False,True,True,match,1.132,0.751,,,
20,transaction_enose,"SELECT DATE(date_time) AS tanggal, COUNT(*) AS total FROM transaction_enose GROUP BY tanggal ORDER BY total DESC LIMIT 1","SELECT DATE(date_time) AS transaction_date, COUNT(*) AS transaction_count FROM transaction_enose GROUP BY DATE(date_time) ORDER BY transaction_count DESC LIMIT 1",False,True,True,True,False,True,True,match,0.912,1.009,,,
21,transaction_enose,"SELECT ROUND(COUNT(CASE WHEN value LIKE '%Cacat Mutu%' THEN 1 END) * 100.0 / COUNT(*), 2) AS persen_cacat_mutu FROM transaction_enose","SELECT ROUND((SUM(CASE WHEN type = 'Cacat Mutu' THEN value ELSE 0 END) / COUNT(*)) * 100, 2) AS percentage FROM transaction_enose",False,False,True,True,False,True,True,mismatch,0.867,0.872,,,
22,transaction_enose,"SELECT DATE_FORMAT(date_time, '%Y-%m') AS bulan, COUNT(*) AS total FROM transaction_enose GROUP BY bulan HAVING total > 20 ORDER BY bulan","SELECT YEAR(date_time) AS year, MONTH(date_time) AS month, COUNT(*) AS transaction_count FROM transaction_enose WHERE type = 'e-nose' GROUP BY YEAR(date_time), MONTH(date_time) HAVING COUNT(*) > 20 ORDER BY year, month DESC",False,False,True,True,False,True,True,mismatch,0.442,0.484,,,
23,transaction_enose,SELECT * FROM transaction_enose WHERE DATE(date_time) = (SELECT DATE(date_time) FROM transaction_enose GROUP BY DATE(date_time) ORDER BY COUNT(*) DESC LIMIT 1),"SELECT date_time, COUNT(*) AS daily_transactions FROM transaction_enose GROUP BY DATE(date_time) ORDER BY daily_transactions DESC LIMIT 1",False,False,True,True,False,True,True,mismatch,0.417,0.691,,,
24,transaction_object_detection,SELECT * FROM transaction_object_detection,SELECT * FROM transaction_object_detection,True,True,True,True,False,True,True,match,34.659,41.795,,,
25,transaction_object_detection,SELECT * FROM transaction_object_detection ORDER BY detection_time DESC LIMIT 10,SELECT * FROM transaction_object_detection ORDER BY detection_time DESC LIMIT 10,True,True,True,True,False,True,True,match,4.068,4.874,,,
26,transaction_object_detection,SELECT * FROM transaction_object_detection ORDER BY detection_time DESC LIMIT 1,SELECT * FROM transaction_object_detection ORDER BY detection_time DESC LIMIT 1,True,True,True,True,False,True,True,match,3.813,3.811,,,
27,transaction_object_detection,SELECT * FROM transaction_object_detection ORDER BY detection_time ASC LIMIT 1,"SELECT detection_time, type, value FROM transaction_object_detection ORDER BY detection_time ASC LIMIT 1",False,False,True,True,False,True,True,mismatch,4.886,3.891,,,
28,transaction_object_detection,SELECT DISTINCT type FROM transaction_object_detection,SELECT DISTINCT type FROM transaction_object_detection,True,True,True,True,False,True,True,match,5.259,4.842,,,
29,transaction_object_detection,SELECT * FROM transaction_object_detection WHERE type = 'car',SELECT * FROM transaction_object_detection WHERE type = 'car',True,True,True,True,False,True,True,match,6.623,5.581,,,
30,transaction_object_detection,SELECT COUNT(*) AS total_record FROM transaction_object_detection WHERE type = 'bus',SELECT COUNT(*) AS count_from_bus FROM transaction_object_detection WHERE type = 'bus',True,True,True,True,False,True,True,match,3.755,3.825,,,
31,transaction_object_detection,SELECT * FROM transaction_object_detection WHERE value < 5,SELECT * FROM transaction_object_detection WHERE value < 5 ORDER BY detection_time DESC LIMIT 50,False,False,True,True,False,True,True,mismatch,6.149,31.967,,,
32,transaction_object_detection,SELECT MAX(detection_time) AS deteksi_terakhir FROM transaction_object_detection,SELECT MAX(detection_time) AS last_detection_time FROM transaction_object_detection,True,True,True,True,False,True,True,match,8.76,2.728,,,
33,transaction_object_detection,SELECT MIN(value) AS min_objek FROM transaction_object_detection,SELECT MIN(value) AS min_detection_value FROM transaction_object_detection,True,True,True,True,False,True,True,match,4.725,3.52,,,
34,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC","SELECT type, COUNT(*) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC",False,False,True,True,False,True,True,mismatch,7.165,7.6,,,
35,transaction_object_detection,"SELECT type, COUNT(*) AS jumlah_record FROM transaction_object_detection GROUP BY type ORDER BY jumlah_record DESC","SELECT type, COUNT(*) AS detection_count FROM transaction_object_detection GROUP BY type ORDER BY detection_count DESC",False,True,True,True,False,True,True,match,6.869,6.758,,,
36,transaction_object_detection,"SELECT DATE(detection_time) AS tanggal, SUM(value) AS total FROM transaction_object_detection GROUP BY tanggal ORDER BY tanggal","SELECT DATE(detection_time) AS detection_date, COUNT(*) AS total_detections FROM transaction_object_detection GROUP BY DATE(detection_time) ORDER BY detection_date ASC",False,False,True,True,False,True,True,mismatch,8.508,13.764,,,
37,transaction_object_detection,"SELECT HOUR(detection_time) AS jam, SUM(value) AS total FROM transaction_object_detection WHERE DATE(detection_time) = '2025-02-19' GROUP BY jam ORDER BY jam","SELECT DATE(detection_time) AS date, COUNT(*) AS total_objects FROM transaction_object_detection WHERE DATE(detection_time) = '2025-02-19' GROUP BY DATE(detection_time) ORDER BY DATE(detection_time) ASC",False,False,True,True,False,True,True,mismatch,4.88,5.109,,,
38,transaction_object_detection,"SELECT DATE(detection_time) AS tanggal, type, SUM(value) AS total FROM transaction_object_detection GROUP BY tanggal, type ORDER BY tanggal, type","SELECT DATE(detection_time) AS detection_date, type, COUNT(*) AS detection_count FROM transaction_object_detection GROUP BY DATE(detection_time), type ORDER BY detection_date ASC, detection_count DESC",False,False,True,True,False,True,True,mismatch,9.887,13.359,,,
39,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC LIMIT 1","SELECT type, COUNT(*) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC LIMIT 1",False,False,True,True,False,True,True,mismatch,4.817,6.195,,,
40,transaction_object_detection,"SELECT type, COUNT(*) AS jumlah_record FROM transaction_object_detection GROUP BY type ORDER BY jumlah_record DESC LIMIT 1","SELECT type, COUNT(*) AS frequency FROM transaction_object_detection GROUP BY type ORDER BY frequency DESC LIMIT 1",False,True,True,True,False,True,True,match,5.664,4.295,,,
41,transaction_object_detection,"SELECT HOUR(detection_time) AS jam, SUM(value) AS total FROM transaction_object_detection WHERE type = 'people' GROUP BY jam ORDER BY total DESC LIMIT 1","SELECT HOUR(detection_time) AS hour, COUNT(*) AS detection_count FROM transaction_object_detection WHERE type = 'people' GROUP BY hour ORDER BY detection_count DESC LIMIT 1",False,False,True,True,False,True,True,mismatch,3.851,3.981,,,
42,transaction_object_detection,"SELECT type, SUM(value) AS total, ROUND(SUM(value) * 100.0 / (SELECT SUM(value) FROM transaction_object_detection), 2) AS persentase FROM transaction_object_detection GROUP BY type ORDER BY total DESC","SELECT type, COUNT(*) * 100.0 / (SELECT COUNT(*) FROM transaction_object_detection) AS percentage FROM transaction_object_detection GROUP BY type",False,False,True,True,False,True,True,mismatch,7.752,11.943,,,
43,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection WHERE device_id = 'edge_1' GROUP BY type ORDER BY total DESC","SELECT type, COUNT(*) AS total_detections FROM transaction_object_detection WHERE device_id = 'edge_1' GROUP BY type ORDER BY total_detections DESC LIMIT 50",False,False,True,True,False,True,True,mismatch,8.618,6.851,,,
44,transaction_enose + transaction_object_detection,SELECT DISTINCT device_id FROM transaction_enose WHERE device_id NOT IN (SELECT DISTINCT device_id FROM transaction_object_detection),SELECT DISTINCT enose.device_id FROM transaction_enose WHERE enose.device_id NOT IN (SELECT detection.device_id FROM transaction_object_detection AS detection),False,False,False,True,False,False,True,pred_error,0.491,5.327,"(pymysql.err.OperationalError) (1054, ""Unknown column 'enose.device_id' in 'field list'"")
[SQL: SELECT DISTINCT enose.device_id FROM transaction_enose WHERE enose.device_id NOT IN (SELECT detection.device_id FROM transaction_object_detection AS detection)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)",,"(pymysql.err.OperationalError) (1054, ""Unknown column 'enose.device_id' in 'field list'"")
[SQL: SELECT * FROM (SELECT DISTINCT enose.device_id FROM transaction_enose WHERE enose.device_id NOT IN (SELECT detection.device_id FROM transaction_object_detection AS detection)) AS __syntax_check LIMIT 0]
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
45,transaction_enose + transaction_object_detection,"SELECT tanggal, SUM(total) AS total_gabungan FROM (SELECT DATE(date_time) AS tanggal, COUNT(*) AS total FROM transaction_enose GROUP BY DATE(date_time) UNION ALL SELECT DATE(detection_time) AS tanggal, COUNT(*) AS total FROM transaction_object_detection GROUP BY DATE(detection_time)) AS gabungan GROUP BY tanggal ORDER BY tanggal","SELECT DATE(date_time) AS transaction_date, COUNT(*) AS daily_transactions FROM (SELECT DATE(date_time) FROM transaction_enose UNION ALL SELECT detection_time::DATE FROM transaction_object_detection) AS combined_tables GROUP BY transaction_date ORDER BY transaction_date ASC",False,False,False,True,False,False,True,pred_error,0.389,6.466,"(pymysql.err.ProgrammingError) (1064, ""You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '::DATE FROM transaction_object_detection) AS combined_tables GROUP BY transac...' at line 1"")
[SQL: SELECT DATE(date_time) AS transaction_date, COUNT(*) AS daily_transactions FROM (SELECT DATE(date_time) FROM transaction_enose UNION ALL SELECT detection_time::DATE FROM transaction_object_detection) AS combined_tables GROUP BY transaction_date ORDER BY transaction_date ASC]
(Background on this error at: https://sqlalche.me/e/20/f405)",,"(pymysql.err.ProgrammingError) (1064, ""You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '::DATE FROM transaction_object_detection) AS combined_tables GROUP BY transac...' at line 1"")
[SQL: SELECT * FROM (SELECT DATE(date_time) AS transaction_date, COUNT(*) AS daily_transactions FROM (SELECT DATE(date_time) FROM transaction_enose UNION ALL SELECT detection_time::DATE FROM transaction_object_detection) AS combined_tables GROUP BY transaction_date ORDER BY transaction_date ASC) AS __syntax_check LIMIT 0]
(Background on this error at: https://sqlalche.me/e/20/f405)"
