question_id,db_id,gold_sql,predicted_sql,esm_match,exec_match,pred_syntax_valid,gold_syntax_valid,is_select1,pred_valid,gold_valid,comparison,pred_latency_ms,gold_latency_ms,pred_error,gold_error,pred_syntax_error
21,transaction_enose,"SELECT ROUND(COUNT(CASE WHEN value LIKE '%Cacat Mutu%' THEN 1 END) * 100.0 / COUNT(*), 2) AS persen_cacat_mutu FROM transaction_enose",SELECT COUNT(*) FROM transaction_enose WHERE type = 'Cacat Mutu' AND data_send != 'NULL' ORDER BY count DESC LIMIT 1,False,False,False,True,False,False,True,pred_error,0.232,0.296,"(pymysql.err.OperationalError) (1054, ""Unknown column 'count' in 'order clause'"")
[SQL: SELECT COUNT(*) FROM transaction_enose WHERE type = 'Cacat Mutu' AND data_send != 'NULL' ORDER BY count DESC LIMIT 1]
(Background on this error at: https://sqlalche.me/e/20/e3q8)",,"(pymysql.err.OperationalError) (1054, ""Unknown column 'count' in 'order clause'"")
[SQL: SELECT * FROM (SELECT COUNT(*) FROM transaction_enose WHERE type = 'Cacat Mutu' AND data_send != 'NULL' ORDER BY count DESC LIMIT 1) AS __syntax_check LIMIT 0]
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
22,transaction_enose,"SELECT DATE_FORMAT(date_time, '%Y-%m') AS bulan, COUNT(*) AS total FROM transaction_enose GROUP BY bulan HAVING total > 20 ORDER BY bulan","SELECT COUNT(*) AS total_transactions FROM transaction_enose WHERE device_id = 'device_id' AND date_time >= DATE_SUB(CURDATE(), INTERVAL 1 MONTH) AND value > 20 ORDER BY date_time DESC LIMIT 50",False,False,True,True,False,True,True,mismatch,0.24,0.346,,,
23,transaction_enose,SELECT * FROM transaction_enose WHERE DATE(date_time) = (SELECT DATE(date_time) FROM transaction_enose GROUP BY DATE(date_time) ORDER BY COUNT(*) DESC LIMIT 1),SELECT SUM(CASE WHEN type = 'e-nose' THEN value ELSE 0 END) AS total_e-nose FROM transaction_enose WHERE date_time = '2025-01-01' AND device_id = 'X001' ORDER BY total_e-nose DESC LIMIT 1,False,False,False,True,False,False,True,pred_error,0.443,0.762,"(pymysql.err.ProgrammingError) (1064, ""You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '-nose FROM transaction_enose WHERE date_time = '2025-01-01' AND device_id = '...' at line 1"")
[SQL: SELECT SUM(CASE WHEN type = 'e-nose' THEN value ELSE 0 END) AS total_e-nose FROM transaction_enose WHERE date_time = '2025-01-01' AND device_id = 'X001' ORDER BY total_e-nose DESC LIMIT 1]
(Background on this error at: https://sqlalche.me/e/20/f405)",,"(pymysql.err.ProgrammingError) (1064, ""You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '-nose FROM transaction_enose WHERE date_time = '2025-01-01' AND device_id = '...' at line 1"")
[SQL: SELECT * FROM (SELECT SUM(CASE WHEN type = 'e-nose' THEN value ELSE 0 END) AS total_e-nose FROM transaction_enose WHERE date_time = '2025-01-01' AND device_id = 'X001' ORDER BY total_e-nose DESC LIMIT 1) AS __syntax_check LIMIT 0]
(Background on this error at: https://sqlalche.me/e/20/f405)"
24,transaction_object_detection,SELECT * FROM transaction_object_detection,SELECT * FROM transaction_object_detection WHERE type = 'DETECTION' AND detection_time >= '2025-01-01' AND detection_time <= '2025-01-31',False,False,True,True,False,True,True,mismatch,6.537,33.312,,,
25,transaction_object_detection,SELECT * FROM transaction_object_detection ORDER BY detection_time DESC LIMIT 10,SELECT * FROM transaction_object_detection WHERE detection_time >= '2025-01-01' AND detection_time <= '2025-01-31' AND type = 'TERBARU',False,False,True,True,False,True,True,mismatch,6.574,4.635,,,
26,transaction_object_detection,SELECT * FROM transaction_object_detection ORDER BY detection_time DESC LIMIT 1,SELECT * FROM transaction_object_detection WHERE type = 'Paling Baru',False,False,True,True,False,True,True,mismatch,9.167,4.135,,,
27,transaction_object_detection,SELECT * FROM transaction_object_detection ORDER BY detection_time ASC LIMIT 1,SELECT * FROM transaction_object_detection WHERE detection_time = '2025-01-01',False,False,True,True,False,True,True,mismatch,4.991,3.851,,,
28,transaction_object_detection,SELECT DISTINCT type FROM transaction_object_detection,SELECT COUNT(*) as total FROM transaction_object_detection WHERE detection_time = '2025-01-01' AND detection_time = '2025-01-31' ORDER BY detection_time DESC LIMIT 50,False,False,True,True,False,True,True,mismatch,0.501,4.453,,,
29,transaction_object_detection,SELECT * FROM transaction_object_detection WHERE type = 'car',SELECT * FROM transaction_object_detection WHERE device_id = 'car',False,False,True,True,False,True,True,mismatch,0.529,6.586,,,
30,transaction_object_detection,SELECT COUNT(*) AS total_record FROM transaction_object_detection WHERE type = 'bus',SELECT COUNT(*) AS total FROM transaction_object_detection WHERE type = 'bus' AND value = 1,False,False,True,True,False,True,True,mismatch,3.311,3.077,,,
31,transaction_object_detection,SELECT * FROM transaction_object_detection WHERE value < 5,SELECT * FROM transaction_object_detection WHERE detection_time > '2025-01-01' AND detection_time < '2025-01-31' LIMIT 50,False,False,True,True,False,True,True,mismatch,6.816,33.226,,,
32,transaction_object_detection,SELECT MAX(detection_time) AS deteksi_terakhir FROM transaction_object_detection,SELECT COUNT(*) AS total FROM transaction_object_detection WHERE detection_time > '2025-01-01' AND detection_time < '2025-01-31' GROUP BY detection_time ORDER BY total DESC LIMIT 50,False,False,True,True,False,True,True,mismatch,4.307,13.888,,,
33,transaction_object_detection,SELECT MIN(value) AS min_objek FROM transaction_object_detection,SELECT MIN(detection_time) AS minimum_object_detected FROM transaction_object_detection WHERE type = 'object' AND value != 0,False,False,True,True,False,True,True,mismatch,3.641,3.815,,,
34,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC",SELECT COUNT(*) AS total FROM transaction_object_detection WHERE detection_time > '2025-01-01' AND detection_time < '2025-01-31',False,False,True,True,False,True,True,mismatch,3.603,7.533,,,
35,transaction_object_detection,"SELECT type, COUNT(*) AS jumlah_record FROM transaction_object_detection GROUP BY type ORDER BY jumlah_record DESC",SELECT COUNT(*) AS total FROM transaction_object_detection WHERE type = 'deteksi' AND value <> 0,False,False,True,True,False,True,True,mismatch,4.682,6.15,,,
36,transaction_object_detection,"SELECT DATE(detection_time) AS tanggal, SUM(value) AS total FROM transaction_object_detection GROUP BY tanggal ORDER BY tanggal",SELECT COUNT(*) AS total FROM transaction_object_detection WHERE detection_time >= CURDATE() AND detection_time < CURDATE() + INTERVAL 1 DAY,False,False,True,True,False,True,True,mismatch,3.678,13.534,,,
37,transaction_object_detection,"SELECT HOUR(detection_time) AS jam, SUM(value) AS total FROM transaction_object_detection WHERE DATE(detection_time) = '2025-02-19' GROUP BY jam ORDER BY jam",SELECT COUNT(*) AS total FROM transaction_object_detection WHERE detection_time >= '2025-02-19' AND detection_time <= '2025-02-20' ORDER BY detection_time DESC LIMIT 1,False,False,True,True,False,True,True,mismatch,4.685,4.577,,,
38,transaction_object_detection,"SELECT DATE(detection_time) AS tanggal, type, SUM(value) AS total FROM transaction_object_detection GROUP BY tanggal, type ORDER BY tanggal, type",SELECT COUNT(*) AS total FROM transaction_object_detection WHERE detection_time = CURRENT_DATE(),False,False,True,True,False,True,True,mismatch,3.167,10.658,,,
39,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC LIMIT 1",SELECT COUNT(*) AS total FROM transaction_object_detection WHERE device_id IN (SELECT device_id FROM 'transaction_object_detection' WHERE type = 'object'),False,False,False,True,False,False,True,pred_error,0.413,5.868,"(pymysql.err.ProgrammingError) (1064, ""You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ''transaction_object_detection' WHERE type = 'object')' at line 1"")
[SQL: SELECT COUNT(*) AS total FROM transaction_object_detection WHERE device_id IN (SELECT device_id FROM 'transaction_object_detection' WHERE type = 'object')]
(Background on this error at: https://sqlalche.me/e/20/f405)",,"(pymysql.err.ProgrammingError) (1064, ""You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ''transaction_object_detection' WHERE type = 'object')) AS __syntax_check LIMIT 0' at line 1"")
[SQL: SELECT * FROM (SELECT COUNT(*) AS total FROM transaction_object_detection WHERE device_id IN (SELECT device_id FROM 'transaction_object_detection' WHERE type = 'object')) AS __syntax_check LIMIT 0]
(Background on this error at: https://sqlalche.me/e/20/f405)"
40,transaction_object_detection,"SELECT type, COUNT(*) AS jumlah_record FROM transaction_object_detection GROUP BY type ORDER BY jumlah_record DESC LIMIT 1",SELECT device_id FROM transaction_object_detection WHERE detection_time = (SELECT MAX(detection_time) FROM transaction_object_detection WHERE type = 'objek'),False,False,True,True,False,True,True,mismatch,7.283,6.915,,,
41,transaction_object_detection,"SELECT HOUR(detection_time) AS jam, SUM(value) AS total FROM transaction_object_detection WHERE type = 'people' GROUP BY jam ORDER BY total DESC LIMIT 1","SELECT COUNT(*) AS total FROM transaction_object_detection WHERE type = 'people' AND detection_time < DATE_SUB(CURRENT_DATE, INTERVAL 1 DAY) ORDER BY detection_time DESC LIMIT 50",False,False,True,True,False,True,True,mismatch,3.917,3.536,,,
42,transaction_object_detection,"SELECT type, SUM(value) AS total, ROUND(SUM(value) * 100.0 / (SELECT SUM(value) FROM transaction_object_detection), 2) AS persentase FROM transaction_object_detection GROUP BY type ORDER BY total DESC",SELECT (SELECT COUNT(*) FROM transaction_object_detection WHERE detection_time = '2025-01-01') / (SELECT COUNT(*) FROM transaction_object_detection WHERE detection_time = '2025-01-01') AS percentage FROM transaction_object_detection WHERE type = 'objek',False,False,True,True,False,True,True,mismatch,3.957,12.185,,,
43,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection WHERE device_id = 'edge_1' GROUP BY type ORDER BY total DESC",SELECT COUNT(*) AS total FROM transaction_object_detection WHERE detection_time = '2025-01-01' AND device_id = 'edge_1' ORDER BY detection_time DESC LIMIT 1,False,False,True,True,False,True,True,mismatch,5.934,6.785,,,
44,transaction_enose + transaction_object_detection,SELECT DISTINCT device_id FROM transaction_enose WHERE device_id NOT IN (SELECT DISTINCT device_id FROM transaction_object_detection),SELECT COUNT(*) AS count FROM transaction_enose JOIN transaction_object_detection ON transaction_enose.device_id = transaction_object_detection.device_id WHERE transaction_enose.type = 'device' AND transaction_enose.value IS NOT NULL AND transaction_object_detection.value IS NOT NULL GROUP BY transaction_enose.device_id HAVING COUNT(*) > 0 ORDER BY count DESC LIMIT 1,False,False,True,True,False,True,True,mismatch,0.884,5.447,,,
45,transaction_enose + transaction_object_detection,"SELECT tanggal, SUM(total) AS total_gabungan FROM (SELECT DATE(date_time) AS tanggal, COUNT(*) AS total FROM transaction_enose GROUP BY DATE(date_time) UNION ALL SELECT DATE(detection_time) AS tanggal, COUNT(*) AS total FROM transaction_object_detection GROUP BY DATE(detection_time)) AS gabungan GROUP BY tanggal ORDER BY tanggal",SELECT COUNT(*) FROM transaction_enose WHERE device_id = 'device_id' AND date_time >= '2025-01-01' AND date_time <= '2025-01-31' GROUP BY date_time ORDER BY date_time DESC LIMIT 50,False,False,True,True,False,True,True,mismatch,0.722,5.001,,,
