question_id,db_id,question,predicted_sql,retrieved_tables,latency_seconds,llm_model,embedding_model,top_k,method,timestamp
24,transaction_object_detection,Tampilkan semua data deteksi objek,SELECT * FROM transaction_object_detection WHERE device_id IN (SELECT device_id FROM device) ORDER BY detection_time DESC,transaction_object_detection,0.3574,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:22.316466
25,transaction_object_detection,Tampilkan 10 data deteksi objek terbaru,"SELECT * FROM transaction_object_detection WHERE detection_time >= DATE_SUB(CURDATE(), INTERVAL 1 DAY) ORDER BY detection_time DESC LIMIT 10",transaction_object_detection,0.3398,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:22.656256
26,transaction_object_detection,Tampilkan data deteksi objek yang paling baru,"SELECT * FROM transaction_object_detection WHERE detection_time = (SELECT MAX(detection_time) FROM transaction_object_detection) ORDER BY type DESC, value DESC LIMIT 50",transaction_object_detection,0.372,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:23.029255
27,transaction_object_detection,Tampilkan data deteksi objek yang paling lama,SELECT * FROM transaction_object_detection WHERE detection_time = (SELECT MAX(detection_time) FROM transaction_object_detection) ORDER BY detection_time DESC,transaction_object_detection,0.3197,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:23.348999
28,transaction_object_detection,Apa saja jenis objek yang pernah terdeteksi?,"SELECT type, value FROM transaction_object_detection WHERE detection_time = (SELECT MAX(detection_time) FROM transaction_object_detection) GROUP BY type",transaction_object_detection,0.3472,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:23.696183
29,transaction_object_detection,Tampilkan semua data deteksi untuk objek 'car',SELECT * FROM transaction_object_detection WHERE type = 'car',transaction_object_detection,0.1592,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:23.855352
30,transaction_object_detection,Berapa jumlah record deteksi untuk jenis 'bus'?,SELECT COUNT(*) AS total FROM transaction_object_detection WHERE type = 'bus',transaction_object_detection,0.1908,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:24.046197
31,transaction_object_detection,Tampilkan deteksi objek yang nilainya kurang dari 5,SELECT * FROM transaction_object_detection WHERE value < 5,transaction_object_detection,0.1929,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:24.239135
32,transaction_object_detection,Kapan deteksi objek terakhir dilakukan?,SELECT MAX(detection_time) FROM transaction_object_detection,transaction_object_detection,0.1804,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:24.419544
33,transaction_object_detection,Berapa nilai minimum objek yang terdeteksi dalam satu snapshot?,SELECT MIN(value) FROM transaction_object_detection WHERE type = 'minimum' AND device_id IN (SELECT device_id FROM device),transaction_object_detection,0.2765,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:24.698904
34,transaction_object_detection,Berapa total masing-masing jenis objek yang terdeteksi?,"SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type",transaction_object_detection,0.2003,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:24.899161
35,transaction_object_detection,Berapa jumlah record deteksi per jenis objek?,"SELECT transaction_object_detection.type, COUNT(*) AS total FROM transaction_object_detection GROUP BY transaction_object_detection.type",transaction_object_detection,0.35,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:25.249158
36,transaction_object_detection,Berapa total objek yang terdeteksi per hari?,"SELECT DATE(transaction_object_detection.detection_time) AS date, COUNT(*) AS total_objects FROM transaction_object_detection WHERE transaction_object_detection.type = 'objek_terdeteksi' GROUP BY date",transaction_object_detection,0.5221,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:25.771260
37,transaction_object_detection,Berapa total objek yang terdeteksi per jam pada tanggal 19 Februari 2025?,SELECT COUNT(*) AS total FROM transaction_object_detection WHERE DATE(detection_time) = '2025-02-19',transaction_object_detection,0.3129,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:26.084169
38,transaction_object_detection,Berapa total deteksi setiap jenis objek per hari?,"SELECT detection_time, type, value, COUNT(*) AS total_detections FROM transaction_object_detection GROUP BY detection_time, type ORDER BY detection_time",transaction_object_detection,0.4647,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:26.548834
39,transaction_object_detection,Jenis objek apa yang paling banyak jumlah totalnya?,"SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC LIMIT 1",transaction_object_detection,0.2732,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:26.824087
40,transaction_object_detection,Jenis objek apa yang paling sering muncul dalam record deteksi?,"SELECT type, SUM(value) AS total_count FROM transaction_object_detection GROUP BY type ORDER BY total_count DESC LIMIT 1",transaction_object_detection,0.2916,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:27.115676
41,transaction_object_detection,Pada jam berapa deteksi people terbanyak terjadi?,"SELECT detection_time, COUNT(*) AS total FROM transaction_object_detection WHERE type = 'people' GROUP BY detection_time ORDER BY total DESC LIMIT 1",transaction_object_detection,0.3236,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:27.442514
42,transaction_object_detection,Berapa persentase setiap jenis objek dari total keseluruhan?,"SELECT t.type, COUNT(t.value) AS total_count, SUM(1) AS total_records, ROUND(COUNT(t.value) / SUM(1)) * 100 AS persentase FROM transaction_object_detection AS t GROUP BY t.type",transaction_object_detection,0.6412,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:28.083680
43,transaction_object_detection,Tampilkan total deteksi objek per jenis dari device edge_1,"SELECT JSON_UNQUOTE(JSON_EXTRACT(transaction_object_detection.value, '$.type')), COUNT(*) AS total FROM transaction_object_detection WHERE transaction_object_detection.device_id = 'edge_1' GROUP BY JSON_UNQUOTE(JSON_EXTRACT(transaction_object_detection.value, '$.type'))",transaction_object_detection,0.6957,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:28.779330
44,transaction_enose + transaction_object_detection,Device apa saja yang ada di tabel e-nose tapi tidak ada di tabel object detection?,SELECT d.device_id FROM device AS d LEFT JOIN transaction_enose AS te ON d.device_id = te.device_id WHERE te.device_id IS NULL AND EXISTS (SELECT 1 FROM transaction_object_detection WHERE device.device_id = transaction_object_detection.device_id),"transaction_enose, transaction_object_detection",0.7022,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:29.481579
45,transaction_enose + transaction_object_detection,Berapa jumlah transaksi per hari dari kedua tabel digabung?,"SELECT SUM(CASE WHEN t1.type = 'transaction_enose' THEN 1 ELSE 0 END) AS transaction_enose, SUM(CASE WHEN t2.type = 'transaction_object_detection' THEN 1 ELSE 0 END) AS object_detection FROM (SELECT * FROM transaction_enose WHERE value IS NOT NULL) t1 FULL OUTER JOIN (SELECT * FROM transaction_object_detection WHERE value IS NOT NULL) t2 ON t1.user_key = t2.device_id GROUP BY detection_time","transaction_enose, transaction_object_detection",1.0948,granite3.3:2b,mxbai-embed-large,3,IMRON_MySQL_NLSQLTableQueryEngine,2026-05-11T21:15:30.576338
